input_filename,set_slug,hex_hash,variant_id,scout_label,canonical_category,confidence,rationale,is_cs_duplicate,is_raster_wrapper,keep
infographic_factory-infographic_c2b096_Factory_Infographic_10-03_002.svg,factory-infographic,c2b096,Factory_Infographic_10-03_002,FACTORY,infographic,0.9,,False,False,Y
infographic_factory-infographic_c2b096_Factory_Infographic_10-04_003.svg,factory-infographic,c2b096,Factory_Infographic_10-04_003,FACTORY,infographic,0.9,,False,False,Y
infographic_flowchart-line-infographics-desi_95edb8_Flowchart_Line_CC20_001.svg,flowchart-line-infographics-desi,95edb8,Flowchart_Line_CC20_001,FLOWCHART_LINE,decision-tree-flowchart,0.9,,False,False,Y
infographic_flowchart-line-infographics-desi_95edb8_Flowchart_Line_CS6_002.svg,flowchart-line-infographics-desi,95edb8,Flowchart_Line_CS6_002,FLOWCHART_LINE,decision-tree-flowchart,0.9,,False,False,Y
infographic_flowchart-map-infographics-desig_da41a2_Flowchart_Map_CS6_002.svg,flowchart-map-infographics-desig,da41a2,Flowchart_Map_CS6_002,FLOWCHART_MAP,decision-tree-flowchart,0.9,,False,False,Y
infographic_flowchart-process-infographics-d_5fa1fa_flowchart_CC_001.svg,flowchart-process-infographics-d,5fa1fa,flowchart_CC_001,FLOWCHART_PROCESS,decision-tree-flowchart,0.9,,False,False,Y
infographic_flowchart-process-infographics-d_5fa1fa_flowchart_CS6_002.svg,flowchart-process-infographics-d,5fa1fa,flowchart_CS6_002,FLOWCHART_PROCESS,decision-tree-flowchart,0.9,,False,False,Y
infographic_flowchart-process-infographics-d_5fa1fa_flowchart_EPS10_003.svg,flowchart-process-infographics-d,5fa1fa,flowchart_EPS10_003,FLOWCHART_PROCESS,decision-tree-flowchart,0.9,,False,False,Y
infographic_framework-infographic_609e13_Framework_Infographic_ai_002.svg,framework-infographic,609e13,Framework_Infographic_ai_002,FRAMEWORK_INF,decision-tree-flowchart,0.9,,False,False,Y
infographic_gray-modern-gantt-chart-infograp_46057b_Gantt_Chart_Infographic.svg,gray-modern-gantt-chart-infograp,46057b,Gantt_Chart_Infographic,GANTT_CHART,gantt-matrix,0.9,,False,False,Y
infographic_grey-blue-manufacturing-kpi-insi_a0c19d_01__Main_File_001.svg,grey-blue-manufacturing-kpi-insi,a0c19d,01__Main_File_001,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_grey-blue-manufacturing-kpi-insi_a0c19d_02__Main_File_002.svg,grey-blue-manufacturing-kpi-insi,a0c19d,02__Main_File_002,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_grey-blue-manufacturing-kpi-insi_a0c19d_03__Main_File_003.svg,grey-blue-manufacturing-kpi-insi,a0c19d,03__Main_File_003,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_grey-blue-manufacturing-kpi-insi_a0c19d_04__Main_File_004.svg,grey-blue-manufacturing-kpi-insi,a0c19d,04__Main_File_004,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_horizontal-timeline-infographics_55d735_Horizontal_Timeline_Infog.svg,horizontal-timeline-infographics,55d735,Horizontal_Timeline_Infog,HORIZONTAL_TIMELINE,historical-timeline,0.9,,False,False,Y
infographic_infographic-chart-elements_faae50_Sourcefile_-_Ai_001.svg,infographic-chart-elements,faae50,Sourcefile_-_Ai_001,INFO_CHART_ELEMENTS,chart-bar-column,0.9,,False,False,Y
infographic_infographic-chart-elements_faae50_Sourcefile_-_EPS_002.svg,infographic-chart-elements,faae50,Sourcefile_-_EPS_002,INFO_CHART_ELEMENTS,chart-bar-column,0.9,,False,False,Y
infographic_infographics-bundle_27059d_Infographics_Bundle.svg,infographics-bundle,27059d,Infographics_Bundle,BUNDLE_MEGA,infographic,0.9,,False,False,Y
infographic_kpi-dashboard-infographic_770fe3_KPI_Dashboard_Style_3.svg,kpi-dashboard-infographic,770fe3,KPI_Dashboard_Style_3,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_004.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_004,LABORATORY,infographic,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_005.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_005,LABORATORY,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_006.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_006,LABORATORY,infographic,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_007.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_007,LABORATORY,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_008.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_008,LABORATORY,infographic,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory-_009.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory-_009,LABORATORY,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory_001.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory_001,LABORATORY,infographic,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory_002.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory_002,LABORATORY,infographic,0.9,,False,False,Y
infographic_laboratory-infographic_5e0fbe_Infographic_-_Laboratory_003.svg,laboratory-infographic,5e0fbe,Infographic_-_Laboratory_003,LABORATORY,infographic,0.9,,False,False,Y
infographic_mind-map_b276ee_01_Mind_Map-01_001.svg,mind-map,b276ee,01_Mind_Map-01_001,BRANCHFLOW,mind-map-radial,0.9,,False,False,Y
infographic_mind-map_b276ee_01_Mind_Map-02_002.svg,mind-map,b276ee,01_Mind_Map-02_002,BRANCHFLOW,mind-map-radial,0.9,,False,False,Y
infographic_mind-map_b276ee_01_Mind_Map-03_003.svg,mind-map,b276ee,01_Mind_Map-03_003,BRANCHFLOW,mind-map-radial,0.9,,False,False,Y
infographic_mind-map_b276ee_01_Mind_Map_004.svg,mind-map,b276ee,01_Mind_Map_004,BRANCHFLOW,mind-map-radial,0.9,,False,False,Y
infographic_mind-maps-infographic-asset-illu_dfef02_Mind_Map_Inf.svg,mind-maps-infographic-asset-illu,dfef02,Mind_Map_Inf,BRANCHFLOW,mind-map-radial,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_001.svg,minimal-infographics-set-01,5b1b5d,001,MINIMAL_CHARTSET,options-layout,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_002.svg,minimal-infographics-set-01,5b1b5d,002,MINIMAL_CHARTSET,numbered-process-steps,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_003.svg,minimal-infographics-set-01,5b1b5d,003,MINIMAL_CHARTSET,numbered-process-steps,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_004.svg,minimal-infographics-set-01,5b1b5d,004,MINIMAL_CHARTSET,numbered-process-steps,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_005.svg,minimal-infographics-set-01,5b1b5d,005,MINIMAL_CHARTSET,circular-process-loop,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_006.svg,minimal-infographics-set-01,5b1b5d,006,MINIMAL_CHARTSET,options-layout,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_007.svg,minimal-infographics-set-01,5b1b5d,007,MINIMAL_CHARTSET,circular-process-loop,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_008.svg,minimal-infographics-set-01,5b1b5d,008,MINIMAL_CHARTSET,options-layout,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_009.svg,minimal-infographics-set-01,5b1b5d,009,MINIMAL_CHARTSET,numbered-process-steps,0.9,,False,False,Y
infographic_minimal-infographics-set-01_5b1b5d_010.svg,minimal-infographics-set-01,5b1b5d,010,MINIMAL_CHARTSET,options-layout,0.9,,False,False,Y
infographic_modern-clean-infographic_171f59_Sourcefile_-_Ai_001.svg,modern-clean-infographic,171f59,Sourcefile_-_Ai_001,MODERN_CLEAN_INF,infographic,0.9,,False,False,Y
infographic_modern-clean-infographic_171f59_Sourcefile_-_EPS_002.svg,modern-clean-infographic,171f59,Sourcefile_-_EPS_002,MODERN_CLEAN_INF,infographic,0.9,,False,False,Y
infographic_modern-corporate-infographic_b1c411_Sourcefile_-_Ai_001.svg,modern-corporate-infographic,b1c411,Sourcefile_-_Ai_001,MODERN_CLEAN_INF,infographic,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_10_002.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_10_002,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_1_001.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_1_001,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_2_003.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_2_003,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_3_004.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_3_004,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_4_005.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_4_005,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_5_006.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_5_006,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_6_007.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_6_007,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_7_008.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_7_008,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_8_009.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_8_009,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-gantt-chart-infographic-s_ae7ead_Gantt_Chat_Infographic_9_010.svg,modern-gantt-chart-infographic-s,ae7ead,Gantt_Chat_Infographic_9_010,MODERN_GANTT,gantt-matrix,0.9,,False,False,Y
infographic_modern-infographic-pack_c6cdd0_Infographic_Pack_07_010.svg,modern-infographic-pack,c6cdd0,Infographic_Pack_07_010,MODERN_INF_PACK,infographic,0.9,,False,False,Y
infographic_modern-onboarding-roadmap-infogr_995a48_Employee_Onboarding_Roadm.svg,modern-onboarding-roadmap-infogr,995a48,Employee_Onboarding_Roadm,ONBOARDING_ROADMAP,phased-rollout-timeline,0.9,,False,False,Y
infographic_modern-retro-style-infographics_ff1edc_Modern_Retro_Style_Infogr.svg,modern-retro-style-infographics,ff1edc,Modern_Retro_Style_Infogr,MODERN_RETRO_INF,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3294_Editable_Text_002.svg,objectum-infographic-spaceship,68d061,3294_Editable_Text_002,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3300_Editable_Text_004.svg,objectum-infographic-spaceship,68d061,3300_Editable_Text_004,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3301_Editable_Text_006.svg,objectum-infographic-spaceship,68d061,3301_Editable_Text_006,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3302_Editable_Text_008.svg,objectum-infographic-spaceship,68d061,3302_Editable_Text_008,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3312_Editable_Text_010.svg,objectum-infographic-spaceship,68d061,3312_Editable_Text_010,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3313_Editable_Text_012.svg,objectum-infographic-spaceship,68d061,3313_Editable_Text_012,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3314_Editable_Text_014.svg,objectum-infographic-spaceship,68d061,3314_Editable_Text_014,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3315_Editable_Text_016.svg,objectum-infographic-spaceship,68d061,3315_Editable_Text_016,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3316_Editable_Text_018.svg,objectum-infographic-spaceship,68d061,3316_Editable_Text_018,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3317_Editable_Text_020.svg,objectum-infographic-spaceship,68d061,3317_Editable_Text_020,SPACESHIP,infographic,0.9,,False,False,Y
infographic_objectum-infographic-spaceship_68d061_3326_Editable_Text_022.svg,objectum-infographic-spaceship,68d061,3326_Editable_Text_022,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_001.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_001,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_002.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_002,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_003.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_003,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_004.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_004,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_005.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_005,SPACESHIP,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_006.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_006,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_007.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_007,SPACESHIP,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_008.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_008,SPACESHIP,infographic,0.9,,False,False,Y
infographic_odissey-space-infographic_ac4664_Odissey_Space_Infographic_009.svg,odissey-space-infographic,ac4664,Odissey_Space_Infographic_009,SPACESHIP,infographic,0.9,keep=N (cs-duplicate or exluded),True,False,N
infographic_orange-yellow-pink-modern-agile_f489f5_Safe_Agile_Frameworks.svg,orange-yellow-pink-modern-agile,f489f5,Safe_Agile_Frameworks,AGILE_FRAMEWORK,circular-process-loop,0.9,,False,False,Y
infographic_price-table_391f12_Price-Table-48.svg,price-table,391f12,Price-Table-48,PRICING_TABLE,tier-pricing-cards,0.9,,False,False,Y
infographic_pricing-table-infographic_c4b8e2_01-Pricing_Table_Infograp_002.svg,pricing-table-infographic,c4b8e2,01-Pricing_Table_Infograp_002,PRICING_TABLE,tier-pricing-cards,0.9,,False,False,Y
infographic_process-gradient-infographics_41c50c_Process_Gradient.svg,process-gradient-infographics,41c50c,Process_Gradient,PROCESS_GRADIENT,numbered-process-steps,0.9,,False,False,Y
infographic_purple-modern-roadmap-infographi_aeb6f8_Purple_Modern_Roadmap_Inf.svg,purple-modern-roadmap-infographi,aeb6f8,Purple_Modern_Roadmap_Inf,PURPLE_ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_pyramid-infographics-design_51e627_PYRAMID_CC20_001.svg,pyramid-infographics-design,51e627,PYRAMID_CC20_001,PYRAMID,pyramid-hierarchy,0.9,,False,False,Y
infographic_pyramid-infographics-design_51e627_PYRAMID_CS6_002.svg,pyramid-infographics-design,51e627,PYRAMID_CS6_002,PYRAMID,pyramid-hierarchy,0.9,,False,False,Y
infographic_pyramid-infographics-design_51e627_PYRAMID_EPS10_003.svg,pyramid-infographics-design,51e627,PYRAMID_EPS10_003,PYRAMID,pyramid-hierarchy,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_001.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_001,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_002.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_002,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_003.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_003,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_004.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_004,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_005.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_005,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographic-template_204c7e_Roadmap_Infographic_Templ_006.svg,roadmap-infographic-template,204c7e,Roadmap_Infographic_Templ_006,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_roadmap-infographics_81faa8_General_object_roadmap_pr.svg,roadmap-infographics,81faa8,General_object_roadmap_pr,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_sales-growth-infographic_9fe6f5_01_-_Sales_Growth_-_AE_Re_001.svg,sales-growth-infographic,9fe6f5,01_-_Sales_Growth_-_AE_Re_001,SALES_GROWTH,growth-driver-map,0.9,,False,False,Y
infographic_sales-growth-infographic_9fe6f5_01_-_Sales_Growth_002.svg,sales-growth-infographic,9fe6f5,01_-_Sales_Growth_002,SALES_GROWTH,growth-driver-map,0.9,,False,False,Y
infographic_stair-infographic_ee1d96_Stair_Infographic.svg,stair-infographic,ee1d96,Stair_Infographic,LADDER,maturity-model-ladder,0.9,,False,False,Y
infographic_step-by-step-infographic_e6a516_Sourcefile_-_Ai_001.svg,step-by-step-infographic,e6a516,Sourcefile_-_Ai_001,STEP_BY_STEP,numbered-process-steps,0.9,,False,False,Y
infographic_step-by-step-infographic_e6a516_Sourcefile_-_EPS_002.svg,step-by-step-infographic,e6a516,Sourcefile_-_EPS_002,STEP_BY_STEP,numbered-process-steps,0.9,,False,False,Y
infographic_step-up-to-growth_5251b2_Step_up_to_Growth.svg,step-up-to-growth,5251b2,Step_up_to_Growth,STEP_UP_TO_GROWTH,maturity-model-ladder,0.9,,False,False,Y
infographic_strategic-core-value-infographic_3f1fc0_Strategic_Core_Value_Info.svg,strategic-core-value-infographic,3f1fc0,Strategic_Core_Value_Info,STRATEGIC_CORE_VALUE,icon-text-feature-list,0.9,,False,False,Y
infographic_swot-diagram-slide-for-pitch-pla_b25260_Startup_Pitch_SWOT_Infogr.svg,swot-diagram-slide-for-pitch-pla,b25260,Startup_Pitch_SWOT_Infogr,SWOT,quadrant-matrix,0.9,,False,False,Y
infographic_swot-infographic-asset-illustrat_ad168c_SWOT_-_INF.svg,swot-infographic-asset-illustrat,ad168c,SWOT_-_INF,SWOT,quadrant-matrix,0.9,,False,False,Y
infographic_swot-infographic_9b81b0_Swot_INf.svg,swot-infographic,9b81b0,Swot_INf,SWOT,quadrant-matrix,0.9,,False,False,Y
infographic_timeline-infographic_445588_Timeline_Inf.svg,timeline-infographic,445588,Timeline_Inf,BUSINESS_TIMELINE,historical-timeline,0.9,,False,False,Y
infographic_timeline-step-infographics-desig_773283_timeline_CC20_001.svg,timeline-step-infographics-desig,773283,timeline_CC20_001,HISTORICAL_TIMELINE,historical-timeline,0.9,,False,False,Y
infographic_timeline-step-infographics-desig_773283_timeline_CS6_002.svg,timeline-step-infographics-desig,773283,timeline_CS6_002,HISTORICAL_TIMELINE,historical-timeline,0.9,,False,False,Y
infographic_timeline-table-infographics-desi_2db266_timeline_3_CS6_002.svg,timeline-table-infographics-desi,2db266,timeline_3_CS6_002,TABLE_INF,historical-timeline,0.9,,False,False,Y
infographic_vector_set_of_infographics_for_d_c0f825_001.svg,vector_set_of_infographics_for_d,c0f825,001,VECTOR_SET_INF,infographic,0.9,,False,False,Y
infographic_white-blue-pink-modern-kpi-dashb_52c531_KPI_Dashboard.svg,white-blue-pink-modern-kpi-dashb,52c531,KPI_Dashboard,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-clean-colorful-modern-kpi_bfe6a5_KPI_Dashboard.svg,white-clean-colorful-modern-kpi,bfe6a5,KPI_Dashboard,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-colorful-kpi-dashboard-inf_0a88e1_White_Colorful_KPI_Dashbo.svg,white-colorful-kpi-dashboard-inf,0a88e1,White_Colorful_KPI_Dashbo,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-colorful-modern-5s-methodo_334caa_5S_Methodology_Infographi.svg,white-colorful-modern-5s-methodo,334caa,5S_Methodology_Infographi,5S_METHODOLOGY,circular-process-loop,0.9,,False,False,Y
infographic_white-colorful-modern-timeline-i_662016_Timeline_Infographic.svg,white-colorful-modern-timeline-i,662016,Timeline_Infographic,HORIZONTAL_TIMELINE,historical-timeline,0.9,,False,False,Y
infographic_white-colorful-onboarding-roadma_87daf8_Employee_Onboarding_Roadm.svg,white-colorful-onboarding-roadma,87daf8,Employee_Onboarding_Roadm,ONBOARDING_ROADMAP,phased-rollout-timeline,0.9,,False,False,Y
infographic_white-colorful-roadmap-infograph_a54c90_Road_Map_Infographic.svg,white-colorful-roadmap-infograph,a54c90,Road_Map_Infographic,ROADMAP,roadmap-with-milestones,0.9,,False,False,Y
infographic_white-green-blue-modern-kpi-dash_68e894_KPI_Dashboard_10_001.svg,white-green-blue-modern-kpi-dash,68e894,KPI_Dashboard_10_001,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-manufacturing-kpi-insights_f5229c_01__Main_File_001.svg,white-manufacturing-kpi-insights,f5229c,01__Main_File_001,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-manufacturing-kpi-insights_f5229c_02__Main_File_002.svg,white-manufacturing-kpi-insights,f5229c,02__Main_File_002,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-manufacturing-kpi-insights_f5229c_03__Main_File_003.svg,white-manufacturing-kpi-insights,f5229c,03__Main_File_003,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-manufacturing-kpi-insights_f5229c_04__Main_File_004.svg,white-manufacturing-kpi-insights,f5229c,04__Main_File_004,KPI_INSIGHTS,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-red-clean-modern-kpi-dashb_0be452_KPI_Dashboard.svg,white-red-clean-modern-kpi-dashb,0be452,KPI_Dashboard,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
infographic_white-yellow-blue-modern-sales-l_c35ea5_White_Yellow_Blue_Modern.svg,white-yellow-blue-modern-sales-l,c35ea5,White_Yellow_Blue_Modern,BUNDLE_MEGA,infographic,0.9,,False,False,Y
infographic_white-yellow-green-modern-kpi-da_76a0b6_KPI_Dashboard.svg,white-yellow-green-modern-kpi-da,76a0b6,KPI_Dashboard,KPI_DASHBOARD,kpi-dashboard-grid,0.9,,False,False,Y
